row__PRDLST_REPORT_NO,row__LCNS_NO,row__PRDLST_NM,row__BSSH_NM,row__PRDLST_DCNM,row__RAWMTRL_NM,
2016034542281,20160345422,100세사랑남,(주)한제원,기타가공품,쌍별귀뚜라미. 마카뿌리분말. 홍삼. 복령균핵. 생지황즙. 구기자나무열매. 오미자열매. 갯실새삼씨앗. 사상자분말. 복분자. 박하분말. 벌꿀,
2016034542282,20160345422,100세사랑여,(주)한제원,기타가공품,쌍별귀뚜라미. 홍삼. 복령균핵. 생지황즙. 박하분말. 벌꿀,
20150377187175,20150377187,100세영묘사향단,농업회사법인 지에이치내츄럴 주식회사,기타가공품,천연향료(Civet(Zibeth. Zibet. Zibetum)). 글리세린. 사양벌꿀. 식물혼합분말,
200804950064,20080495006,100세홍삼다린액,마이산홍삼영농조합법인,액상차,정제수. 홍삼,
20180382003210,20180382003,100수수가루,화성로컬푸드가공생산자협동조합,곡류가공품,수수,
20130345125262,20130345125,100스위트로스(100 sweetlose),주식회사 컵풀,당류가공품,알룰로오스. 알룰로오스,
20120392023196,20120392023,100시간의 기다림 백명란,주식회사 나인스파크,양념젓갈,명태알. 정제소금. DL-사과산나트륨. L-글루탐산나트륨. 소스. D-소비톨. 젖산칼슘. 글리신. 식품첨가물혼합제제. L-아스코브산나트륨. 소브산칼륨. 아질산나트륨,
20180382003363,20180382003,100쌀가루(멥쌀),화성로컬푸드가공생산자협동조합,곡류가공품,쌀,
20180382003165,20180382003,100쌀가루(찹쌀),화성로컬푸드가공생산자협동조합,곡류가공품,쌀가루,
20180382003256,20180382003,100쌀떡볶이키트,화성로컬푸드가공생산자협동조합,기타가공품,다진마늘. 정제수. 정제소금. 떡류. 어묵. 양파. 대파. 들깻잎. 설탕. 복합조미식품. 고추장. 고춧가루. 간장. 물엿. 후추가루,
20040355580450,20040355580,100알팝만두,오뚜기냉동식품 주식회사,만두,5-리보뉴클레오티드이나트륨. 저지방마가린(지방스프레드). 변성전분. 정제소금. 설탕. 마늘. 소스. 양조간장. 대두분. 소스. 대두단백. 참기름. 양파. 콩기름(대두유). 두부. 대파. 부추. 정제수. 양배추. 밀가루. 돼지고기. 후추가루. 생강,
20070435176252,20070435176,100억 6종 김치유산균체 배양건조물,(주)메디오젠,기타가공품,김치유산균혼합분말. 분말결정포도당,
2007043517693,20070435176,100억 6종김치유산균체,(주)메디오젠,기타가공품,분말결정포도당. 분당. 김치유산균혼합분말,
20120443030109,20120443030,100억 유산균,(주)참선진녹즙,기타가공품,당근. 정제수. 과.채가공품. 과.채가공품. 과.채가공품. 과.채가공품. 프로바이오틱스(고시형). 프로바이오틱스(고시형). 천연향료. 과.채가공품,
2003055509163,20030555091,100억 유산균 방구소리 방긋,농업회사법인 김재식헬스푸드 주식회사,과.채주스,사과. 유산균,
2019035813814,20190358138,100연노랑,Littes(리트),타르색소제제,정제수. 주정. 식용색소황색제4호,
20140395066283,20140395066,100일 유산균 곤약젤리,주식회사 초록에프앤비(F&B),혼합음료,정제수. 에리스리톨. 혼합제제. 곤약분말. 구연산. 구연산삼나트륨. 요거트분말. 생선콜라겐분말. 젖산칼슘. 합성향료. 수크랄로스. 아세설팜칼륨. 비타민 C. 기타가공품,
20140395066296,20140395066,100일 유산균 레몬젤리,주식회사 초록에프앤비(F&B),캔디류,수산화칼슘. 기타가공품. 염화칼륨. 아세설팜칼륨. 수크랄로스. 젤란검. 잔탄검. 젖산칼슘. 비타민 C. 구연산삼나트륨. 로커스트빈검. 구연산. 카라기난. 레몬향. 곤약분말. 레몬농축액. 에리스리톨. 정제수,
20140395066300,20140395066,100일 유산균 석류젤리,주식회사 초록에프앤비(F&B),캔디류,정제수. 에리스리톨. 석류농축액. 곤약분말. 석류향. 구연산. 카라기난. 로커스트빈검. 구연산삼나트륨. 생선콜라겐. 젖산칼슘. 잔탄검. 젤란검. 수크랄로스. 아세설팜칼륨. 염화칼륨. 기타가공품. 비타민 C. 수산화칼슘,
2010055804434,20100558044,100일자연숙성生(생)오미자청,문경오미자밸리영농조합법인,액상차,갈색설탕. 오미자,
20030445243437,20030445243,100종 야채과일혼합농축액,영농조합법인 산정푸드,과.채가공품,딸기. 볶은아몬드. 블루베리. 아로니아열매. 알로에잎. 시금치. 파슬리잎. 치커리잎. 당근. 망고스틴열매. 무화과. 살구. 자몽. 미역. 가지. 양배추. 오이. 코코넛열매. 파파야열매. 돌나물순. 배추. 양상추. 체리열매. 양파. 우엉. 브로콜리. 파인애플열매. 파프리카. 라임. 키위열매. 연근. 오렌지. 망고. 멜론. 무. 부추. 미나리. 감귤. 바나나. 참외열매. 도라지. 더덕. 홍시. 흑마늘. 상추. 들깻잎. 아스파라거스순. 모과. 녹차어린잎. 명일엽. 귀리. 현미. 좁쌀. 매실. 양파. 레드비트뿌리. 산사나무열매. 망고. 산앵도나무열매. 냉동산딸기. 아보카도열매. 양까막까치밥나무열매. 아사이팜열매과즙. 단완두콩. 셀러리. 피망. 새송이버섯. 포도열매. 배. 대파. 대추. 토마토열매. 고구마. 호박. 청포도. 라즈베리열매. 사과. 케일잎. 레몬. 오미자열매. 구기자나무열매. 복분자. 민들레. 삼백초지상부. 가시오갈피줄기. 탱자. 생강. 마늘. 고추. 토란뿌리줄기. 수세미오이어린열매. 뽕나무잎. 사철쑥. 칡뿌리. 수수. 석류. 뽕나무열매. 뚱딴지. 복숭아. 옥수수수염,
20030445243448,20030445243,100종 야채과일혼합농축액(60brix),영농조합법인 산정푸드,과.채가공품,우엉. 양상추. 배추. 돌나물순. 오이. 가지. 미역. 무화과. 치커리잎. 시금치. 알로에잎. 칡뿌리. 양배추. 당근. 사과. 토마토열매. 무. 브로콜리. 파프리카. 연근. 모과. 들깻잎. 상추. 부추. 미나리. 감귤. 참외열매. 도라지. 더덕. 홍시. 새송이버섯. 포도열매. 배. 대파. 대추. 고구마. 호박. 오미자열매. 파파야열매. 건조구기자나무열매. 복분자. 삼백초지상부. 가시오갈피줄기. 생강. 마늘. 고추. 토란뿌리줄기. 수세미오이어린열매. 뽕나무잎. 사철쑥. 수수. 뽕나무열매. 뚱딴지. 흑마늘. 파인애플열매. 산사나무열매. 아스파라거스순. 녹차어린잎. 명일엽. 귀리. 현미. 좁쌀. 매실. 양파. 레드비트뿌리. 단완두콩. 미나리. 피망. 케일잎. 멜론. 양파. 쑥갓잎. 청피망. 부추. 블루베리. 볶은아몬드. 자몽. 체리열매. 오렌지. 라즈베리열매. 레몬. 석류. 산앵도나무열매. 민들레. 옥수수수염. 냉동딸기. 건살구. 탱자. 3종 혼합유산균. 복숭아. 아보카도열매. 망고. 코코넛열매. 망고. 냉동루브룸까치밥열매. 라임. 망고스틴열매. 서양호박. 파슬리잎. 아로니아열매. 청포도. 양까막까치밥나무열매. 키위열매. 바나나,
20030445243481,20030445243,100종 야채과일혼합농축액D,영농조합법인 산정푸드,과.채가공품,토마토열매. 사과. 당근. 양배추. 칡뿌리. 알로에잎. 시금치. 치커리잎. 무화과. 미역. 가지. 오이. 배추. 양상추. 우엉. 브로콜리. 파프리카. 연근. 무. 귀리. 현미. 좁쌀. 매실. 양파. 레드비트뿌리. 단완두콩. 미나리. 피망. 케일잎. 멜론. 양파. 쑥갓잎. 청피망. 부추. 블루베리. 볶은아몬드. 자몽. 체리열매. 오렌지. 라즈베리열매. 레몬. 석류. 산앵도나무열매. 민들레. 옥수수수염. 냉동딸기. 건살구. 탱자. 아스파라거스순. 산사나무열매. 파인애플열매. 바나나. 키위열매. 양까막까치밥나무열매. 청포도. 아로니아열매. 파슬리잎. 서양호박. 망고스틴열매. 라임. 냉동루브룸까치밥열매. 망고. 코코넛열매. 망고. 아보카도열매. 복숭아. 3종 혼합유산균. 부추. 미나리. 감귤. 참외열매. 도라지. 홍시. 새송이버섯. 포도열매. 배. 대파. 대추. 고구마. 호박. 오미자열매. 파파야열매. 건조구기자나무열매. 복분자. 가시오갈피줄기. 생강. 마늘. 고추. 토란뿌리줄기. 수세미오이어린열매. 뽕나무잎. 사철쑥. 수수. 뽕나무열매. 뚱딴지. 흑마늘. 상추. 들깻잎. 모과. 녹차어린잎. 명일엽,
2013001918255,20130019182,100주년기념 딸기막걸리,농업회사법인 (주) 성수주조장,탁주,정제수. 쌀. 딸기. 프락토올리고당. 개량누룩. 정제효소제. 효모,
2013001918224,20130019182,100주년기념 성수막걸리,농업회사법인 (주) 성수주조장,탁주,개량누룩. 프락토올리고당. 쌀가루. 쌀. 정제수. 정제효소제. 효모,
2013001918273,20130019182,100주년기념 존버 1925,농업회사법인 (주) 성수주조장,탁주,정제수. 쌀. 쌀가루. 개량누룩. 정제효소제. 효모,
202104240901,20210424090,100커피 골드,100커피 로스팅공장,커피,커피. 커피. 커피,
202104240908,20210424090,100커피 드립백,100커피 로스팅공장,커피,커피,
202104240909,20210424090,100커피 로스팅 원두,100커피 로스팅공장,커피,커피,
202104240907,20210424090,100커피 브라질 세하도,100커피 로스팅공장,커피,커피,
202104240904,20210424090,100커피 블랙,100커피 로스팅공장,커피,커피. 커피. 커피,
202104240902,20210424090,100커피 시그니쳐,100커피 로스팅공장,커피,커피. 커피. 커피. 커피,
202104240903,20210424090,100커피 에티오피아 예가체프,100커피 로스팅공장,커피,커피,
202104240906,20210424090,100커피 케냐AA,100커피 로스팅공장,커피,커피,
202104240905,20210424090,100커피 콜롬비아 수프리모,100커피 로스팅공장,커피,커피,
202105270512,20210527051,100현미주전부리,농업회사법인 비슬안 주식회사,곡류가공품,곡류가공품,
2012046110899,20120461108,100호(특2호),주식회사 꿈해비타트,즉석섭취식품,마늘쫑무침. 방울토마토. 배추김치. 볶음류. 국. 멥쌀백미. 조림류. 무침류. 만두류,
2008037231629,20080372316,100화프리미엄복합미네랄,(주)석정바이오,혼합제제,백설탕. 정제수. 탄산칼륨(무수). 탄산나트륨. 규소수지. 염화칼륨,
2013037221936,20130372219,100화프리미움복합미네랄,(주)성승바이오,혼합음료,규소수지. 염화칼륨. 탄산칼륨(무수). 탄산나트륨. 백설탕. 정제수,
201300200383,20130020038,100휘,㈜충북소주,일반증류주,정제수. 당시럽. 설탕. 산삼배양근. 산삼배양근침출원액,
2003027506698,20030275066,101 새싹보리차,대한다업(주),침출차,건조보리순,
2014035594865,20140355948,101 스트릿 클래식,(주)제뉴인,커피,볶은커피원두. 볶은커피원두. 볶은커피원두,
2015035571267,20150355712,101 시그니처 블렌드,(주)손맛커피,커피,커피원두. 커피원두. 커피원두. 커피원두,
2016000400287,20160004002,101 아이피에이,(주)고릴라브루잉컴퍼니,맥주,황산칼슘,
2015035571268,20150355712,101 하우스 블렌드,(주)손맛커피,커피,커피원두. 커피원두. 커피원두. 커피원두,
2022051474620,20220514746,101+ 블랜드,주식회사 웜클라우드,커피,커피원두,
20080372085454,20080372085,1011 로제떡볶이분말 순한맛,백호식품,복합조미식품,고춧가루. 복합조미식품. 설탕. 잔탄검. 파프리카추출색소. 복합조미식품. 간장분말. 정제소금. 복합조미식품. 향신료조제품. 옥수수전분. L-글루탐산나트륨. 카레. 포도당,
20080372085455,20080372085,1012 로제떡볶이분말 매운맛,백호식품,복합조미식품,올레오레진캪시컴. 홍국색소. 파프리카추출색소. 복합조미식품. 간장분말. 정제소금. 옥수수전분. 고춧가루. L-글루탐산나트륨. 카레. 포도당. 복합조미식품. 향신료조제품. 설탕,
20020332029212,20020332029,1014 바베큐 소스,태영식품 1공장,소스,파라옥시안식향산에틸. 참깨. 육두구분말. 잔탄검. 물엿. 토마토케첩. 간장. 양파. 마늘. 고추장. 우스타. 고춧가루. 구아검. 후추분태. 생강. 올레오레진캡시컴. ε-폴리리신. 올레오레진파프리카,
1997040004538,19970400045,101가지 산야초추출발효액,봄들 농업회사법인유한회사,기타발효음료,황백당. 황기. 당귀. 사철쑥. 더덕. 도라지. 달래. 냉이. 칡. 소나무잎. 민들레. 찔레나무. 약쑥. 고들빼기. 돌나물. 미나리. 화살나무. 여뀌. 두충나무. 갈대. 산초나무. 닭의장풀. 참느릅나무. 산국. 엉겅퀴. 쇠비름. 쇠뜨기. 망초. 곰취. 한삼덩굴. 생강나무. 다래. 뽕나무잎. 싸리나무. 우산나물. 차풀. 음나무. 잣나무. 씀바귀. 참취. 오리나무. 머위. 익모초. 갈퀴나물. 짚신나물. 참나리. 고사리. 두릅. 박하. 구절초. 꿀풀. 마타리. 잔대. 오이풀. 둥굴레. 고비. 피나무. 수영. 산딸기. 산수유. 산돌배나무열매. 산사나무. 오미자. 다래. 오디. 머루. 이질풀. 가죽나무. 방아풀. 제비꽃. 수리취. 좁쌀풀. 헛개. 마디풀. 진득찰. 한속단어린잎. 느티나무. 왕고들빼기. 삽주. 향유. 며느리배꼽. 소엽. 개똥쑥. 참소리쟁이. 쑥부쟁이. 쇠무릅. 진달래꽃. 으아리. 측백나무. 찔레꽃. 칡꽃. 원추리. 돼지감자. 인동덩굴. 삼백초. 약모밀. 당근. 케일. 쑥갓. 블루베리. 치커리식이섬유. 구연산. 수용성키토산. 연근. 연잎,
19980364325501,19980364325,101가지산야초발효농축분말,(주)대호양행,기타가공품,산약초. 덱스트린 70. 산약초. 황백당. 황기. 당귀. 사철쑥. 더덕. 도라지. 달래. 냉이. 칡. 소나무잎. 민들레. 찔레나무. 약쑥. 뽕나무잎. 다래. 생강나무. 한삼덩굴. 곰취. 망초. 쇠뜨기. 쇠비름. 엉겅퀴. 산국. 참느릅나무. 닭의장풀. 산초나무. 갈대. 두충나무. 여뀌. 화살나무. 미나리. 돌나물. 고들빼기. 옴. 잣나무. 씀바귀. 참취. 오리나무. 머위. 익모초. 갈퀴나물. 짚신나물. 참나리. 고사리. 두릅. 박하. 구절초. 꿀풀. 마타리. 잔대. 오이풀. 둥굴레. 고비. 피나무. 수영. 산딸기. 산수유. 산돌배나무열매. 산사나무. 오미자. 다래. 오디. 머루. 이질풀. 차풀. 우산나물. 싸리나무. 가죽나무. 방아풀. 제비꽃. 수리취. 좁쌀풀. 헛개. 마디풀. 진득찰. 한속단어린잎. 느티나무. 왕고들빼기. 삽주. 향유. 며느리배꼽. 소엽. 개똥숙. 참소리쟁이. 쑥부쟁이. 쇠무릅. 진달래꽃. 으아리. 측백나무. 찔레꽃. 칡꽃. 원추리. 돼지감자. 인동덩굴. 삼백초. 약모밀. 당근. 케일. 쑥갓. 블루베리. 연. 연. 치커리식이섬유. 구연산. 수용성키토산,
